timestamp,client_id,epoch,step,loss,acc,latency_s,MB_tx,MB_rx
1760902323.326815,1,3,58,1.076399326324463,0.5066857933998108,0.3010842800140381,0.03125,0.03125
1760902323.4109602,2,3,57,0.9630599021911621,0.5048292279243469,0.26326560974121094,0.03125,0.03125
1760902323.4741895,3,3,52,1.1509203910827637,0.5157000422477722,0.20498037338256836,0.03125,0.03125
1760902323.6348362,1,3,59,0.9219694137573242,0.506826639175415,0.2950901985168457,0.03125,0.03125
1760902323.6667044,2,3,58,1.1163225173950195,0.5050097107887268,0.25103020668029785,0.03125,0.03125
1760902323.792745,3,3,53,0.9892231822013855,0.5158311128616333,0.29912614822387695,0.03125,0.03125
1760902323.9802895,1,3,60,0.8722442388534546,0.5070414543151855,0.3271639347076416,0.03125,0.03125
1760902324.0126803,2,3,59,0.9803891777992249,0.5051525235176086,0.3365509510040283,0.03125,0.03125
1760902324.191487,3,3,54,0.9977446794509888,0.5160179734230042,0.3225398063659668,0.03125,0.03125
1760902324.3189936,1,3,61,1.070592999458313,0.5071629881858826,0.33570218086242676,0.03125,0.03125
1760902324.3378422,2,3,60,1.1250765323638916,0.5052393078804016,0.2849240303039551,0.03125,0.03125
1760902324.4530401,3,3,55,0.989364504814148,0.5161670446395874,0.19211912155151367,0.03125,0.03125
1760902324.6102834,1,3,62,1.0378533601760864,0.5073398351669312,0.28855133056640625,0.03125,0.03125
1760902324.6408803,2,3,61,1.0915539264678955,0.5053443908691406,0.2712280750274658,0.03125,0.03125
1760902324.754002,3,3,56,1.097233533859253,0.5162970423698425,0.2286376953125,0.03125,0.03125
1760902324.8590736,1,3,63,0.9450096487998962,0.5075533390045166,0.24476146697998047,0.03125,0.03125
1760902324.9191723,2,3,62,1.2942585945129395,0.5055049061775208,0.2687499523162842,0.03125,0.03125
1760902324.9690156,3,3,57,0.8696309328079224,0.5164267420768738,0.20996689796447754,0.03125,0.03125
1760902325.1036415,1,3,64,1.1124143600463867,0.5076923370361328,0.21812653541564941,0.03125,0.03125
1760902325.1552923,2,3,63,1.1150333881378174,0.5056650042533875,0.2215564250946045,0.03125,0.03125
1760902325.2418187,3,3,58,0.7767442464828491,0.5166493058204651,0.23424649238586426,0.03125,0.03125
1760902325.389763,1,3,65,0.9555603861808777,0.5078863501548767,0.2666184902191162,0.03125,0.03125
1760902325.488725,2,3,64,0.8447141051292419,0.5059171319007874,0.3314213752746582,0.03125,0.03125
1760902325.6034708,3,3,59,1.0700187683105469,0.516778290271759,0.3413417339324951,0.03125,0.03125
1760902325.7635274,1,3,66,0.9126117825508118,0.5080615282058716,0.36676764488220215,0.03125,0.03125
1760902325.9615805,2,3,65,1.2181098461151123,0.5059471130371094,0.4576261043548584,0.03125,0.03125
1760902325.9792998,3,3,60,0.7673442959785461,0.5170555710792542,0.36183691024780273,0.03125,0.03125
1760902326.1209788,1,3,67,0.8460887670516968,0.5083284378051758,0.25623393058776855,0.03125,0.03125
1760902326.2764752,2,3,66,1.0233535766601562,0.5061614513397217,0.2653965950012207,0.03125,0.03125
1760902326.3332489,3,3,61,0.9832301139831543,0.517183780670166,0.32013797760009766,0.03125,0.03125
1760902326.4157767,1,3,68,1.0919275283813477,0.5083922147750854,0.26399660110473633,0.03125,0.03125
1760902326.533698,2,3,67,1.1226972341537476,0.5062647461891174,0.2530517578125,0.03125,0.03125
1760902326.6587126,3,3,62,1.0388368368148804,0.517311692237854,0.3108952045440674,0.03125,0.03125
1760902326.8442929,1,3,69,0.8919777274131775,0.5085477828979492,0.40997314453125,0.03125,0.03125
1760902326.8736558,2,3,68,0.8684802055358887,0.5065150260925293,0.3247988224029541,0.03125,0.03125
1760902327.0106096,3,3,63,1.168540120124817,0.5173467397689819,0.2638676166534424,0.03125,0.03125
1760902327.1475244,1,3,70,0.6851894855499268,0.5089049935340881,0.2606496810913086,0.03125,0.03125
1760902327.2160807,2,3,69,0.8953359723091125,0.5068382620811462,0.3292059898376465,0.03125,0.03125
1760902327.303631,3,3,64,1.1161816120147705,0.5174371004104614,0.2563633918762207,0.03125,0.03125
1760902327.4281278,1,3,71,0.856891930103302,0.5091329216957092,0.26821088790893555,0.03125,0.03125
1760902327.5131652,2,3,70,1.1423768997192383,0.5069036483764648,0.2805626392364502,0.03125,0.03125
1760902327.5717525,3,3,65,0.9262367486953735,0.5176011919975281,0.2597513198852539,0.03125,0.03125
1760902327.7179067,1,3,72,1.000388264656067,0.5092687606811523,0.2515714168548584,0.03125,0.03125
1760902327.7906322,2,3,71,1.1213064193725586,0.5070055723190308,0.2656536102294922,0.03125,0.03125
1760902327.8949513,3,3,66,1.017148494720459,0.5177280306816101,0.28602004051208496,0.03125,0.03125
1760902328.0117378,1,3,73,0.983727753162384,0.5095140337944031,0.2874424457550049,0.03125,0.03125
1760902328.0979893,2,3,72,1.0743699073791504,0.5071255564689636,0.2916121482849121,0.03125,0.03125
1760902328.2181265,3,3,67,0.8887016773223877,0.5178913474082947,0.3177478313446045,0.03125,0.03125
1760902328.2999616,1,3,74,1.1645023822784424,0.5096308588981628,0.2806203365325928,0.03125,0.03125
1760902328.3685193,2,3,73,1.2022931575775146,0.5072270035743713,0.260357141494751,0.03125,0.03125
1760902328.4559605,3,3,68,1.0712759494781494,0.5180359482765198,0.23183536529541016,0.03125,0.03125
1760902328.5103972,1,3,75,1.0734226703643799,0.5096926093101501,0.2064049243927002,0.03125,0.03125
1760902328.62231,2,3,74,1.1285033226013184,0.5073282122612,0.24646353721618652,0.03125,0.03125
1760902328.8351853,3,3,69,1.0378475189208984,0.5181617736816406,0.3792247772216797,0.03125,0.03125
1760902328.840239,1,3,76,0.9448865652084351,0.5098636150360107,0.304429292678833,0.03125,0.03125
1760902329.0323193,2,3,75,0.9292722344398499,0.5075569748878479,0.32100915908813477,0.03125,0.03125
1760902329.228026,3,3,70,0.8810206055641174,0.5184341669082642,0.387786865234375,0.03125,0.03125
1760902329.2756476,1,3,77,1.0560270547866821,0.5099977850914001,0.3648524284362793,0.03125,0.03125
1760902329.4033422,2,3,76,1.0329105854034424,0.507657527923584,0.26563167572021484,0.03125,0.03125
1760902329.5217397,3,3,71,1.0015672445297241,0.5185592770576477,0.2937138080596924,0.03125,0.03125
1760902329.6184373,1,3,78,1.1098535060882568,0.5100952982902527,0.2959754467010498,0.03125,0.03125
1760902329.6807024,2,3,77,0.902702271938324,0.5078853368759155,0.25317931175231934,0.03125,0.03125
1760902329.7904015,3,3,72,0.8703984022140503,0.5187206864356995,0.26166677474975586,0.03125,0.03125
1760902329.9230182,1,3,79,0.9480544328689575,0.5103197693824768,0.3045809268951416,0.03125,0.03125
1760902330.0087867,2,3,78,0.9340983033180237,0.5081672072410583,0.3086369037628174,0.03125,0.03125
1760902330.1429224,3,3,73,1.3223029375076294,0.5186255574226379,0.3365597724914551,0.03125,0.03125
1760902330.1879368,1,3,80,0.9998589754104614,0.5104348063468933,0.26032543182373047,0.03125,0.03125
1760902330.2671752,2,3,79,1.148154377937317,0.5082122087478638,0.25311899185180664,0.03125,0.03125
1760902330.4880207,3,3,74,1.0233404636383057,0.5188048481941223,0.31821680068969727,0.03125,0.03125
1760902330.5189328,1,3,81,1.0055075883865356,0.510531485080719,0.3237886428833008,0.03125,0.03125
1760902330.68053,2,3,80,1.059993028640747,0.5083296895027161,0.277987003326416,0.03125,0.03125
1760902330.8231027,3,3,75,0.9393731951713562,0.5189106464385986,0.3230173587799072,0.03125,0.03125
1760902330.839107,1,3,82,0.9482322931289673,0.5106279253959656,0.2672770023345947,0.03125,0.03125
1760902330.9754503,2,3,81,1.109505534172058,0.5084831714630127,0.22211313247680664,0.03125,0.03125
1760902331.1866546,3,3,76,0.920600414276123,0.5190891027450562,0.32300782203674316,0.03125,0.03125
1760902331.1981916,1,3,83,1.0470420122146606,0.5108326077461243,0.3335230350494385,0.03125,0.03125
1760902331.3058884,2,3,82,1.313358187675476,0.5085819959640503,0.23229312896728516,0.03125,0.03125
1760902331.4924343,1,3,84,0.8872087001800537,0.5110549330711365,0.26468372344970703,0.03125,0.03125
1760902331.5562038,3,3,77,0.8859323263168335,0.5192307829856873,0.32845330238342285,0.03125,0.03125
1760902331.6519794,2,3,83,0.9638195633888245,0.5087710022926331,0.34306812286376953,0.03125,0.03125
1760902331.8329651,1,3,85,0.8671205043792725,0.5113308429718018,0.30940961837768555,0.03125,0.03125
1760902331.8629787,3,3,78,0.8669487237930298,0.5194448232650757,0.29552459716796875,0.03125,0.03125
1760902331.9677517,2,3,84,0.9341148138046265,0.5089414715766907,0.3022606372833252,0.03125,0.03125
1760902332.165387,1,3,86,0.8862906694412231,0.5115880966186523,0.3064098358154297,0.03125,0.03125
1760902332.199819,3,3,79,0.9526568651199341,0.5196039080619812,0.3203165531158447,0.03125,0.03125
1760902332.337466,2,3,85,0.6879207491874695,0.5092198252677917,0.2463061809539795,0.03125,0.03125
1760902332.4942467,1,3,87,1.147230625152588,0.5116647481918335,0.32422304153442383,0.03125,0.03125
1760902332.5463164,3,3,80,1.1699652671813965,0.5197082161903381,0.3246731758117676,0.03125,0.03125
1760902332.682069,2,3,86,1.011598825454712,0.5093533992767334,0.27361297607421875,0.03125,0.03125
1760902332.8066332,1,3,88,0.9045069217681885,0.5118850469589233,0.3023533821105957,0.03125,0.03125
1760902333.0143926,3,3,81,0.9774117469787598,0.5198665857315063,0.44256138801574707,0.03125,0.03125
1760902333.055486,2,3,87,1.0146145820617676,0.5095406174659729,0.35565972328186035,0.03125,0.03125
1760902333.1497023,1,3,89,1.0224696397781372,0.5119791626930237,0.2556023597717285,0.03125,0.03125
1760902333.3029988,3,3,82,0.9915340542793274,0.5199341177940369,0.28316521644592285,0.03125,0.03125
1760902333.337865,2,3,88,1.011343240737915,0.5097094178199768,0.2567939758300781,0.03125,0.03125
1760902333.5979753,1,3,90,0.9425786733627319,0.5121089220046997,0.37053537368774414,0.03125,0.03125
1760902333.6994345,3,3,83,0.8895801901817322,0.5200737714767456,0.39340829849243164,0.03125,0.03125
1760902333.7536225,2,3,89,0.8995342254638672,0.5098778605461121,0.36979031562805176,0.03125,0.03125
1760902333.882913,1,3,91,0.9868746995925903,0.5122563242912292,0.2502706050872803,0.03125,0.03125
1760902333.9710486,3,3,84,0.9927695393562317,0.5202493071556091,0.2557806968688965,0.03125,0.03125
1760902334.045147,2,3,90,0.9437110424041748,0.5099562406539917,0.2681307792663574,0.03125,0.03125
1760902334.1511521,1,3,92,0.8883273601531982,0.512492835521698,0.2672390937805176,0.03125,0.03125
1760902334.3018215,3,3,85,1.098892092704773,0.5202800035476685,0.31943583488464355,0.03125,0.03125
1760902334.414868,2,3,91,0.863902747631073,0.510141909122467,0.3677077293395996,0.03125,0.03125
1760902334.5593421,1,3,93,0.8019425868988037,0.5126931071281433,0.4019918441772461,0.03125,0.03125
1760902334.6166017,3,3,86,0.9058066606521606,0.5205269455909729,0.3081943988800049,0.03125,0.03125
1760902334.688596,2,3,92,0.8677150011062622,0.510362982749939,0.24840211868286133,0.03125,0.03125
1760902334.7809718,1,3,94,1.0265681743621826,0.5127500295639038,0.22162961959838867,0.03125,0.03125
1760902334.8802214,3,3,87,0.7333264946937561,0.52073734998703,0.25397396087646484,0.03125,0.03125
1760902334.9449227,2,3,93,0.902687668800354,0.5104762315750122,0.2331695556640625,0.03125,0.03125
1760902335.0868685,1,3,95,1.0779109001159668,0.5128246545791626,0.2957274913787842,0.03125,0.03125
1760902335.2147193,3,3,88,1.2519018650054932,0.5207673907279968,0.32894372940063477,0.03125,0.03125
1760902335.2283404,2,3,94,1.2564036846160889,0.5105178356170654,0.26545000076293945,0.03125,0.03125
1760902335.3636394,1,3,96,0.8160385489463806,0.5129703283309937,0.22582602500915527,0.03125,0.03125
1760902335.5174043,3,3,89,0.920004665851593,0.5208871960639954,0.2623875141143799,0.03125,0.03125
1760902335.5708783,2,3,95,1.014656662940979,0.5106485486030579,0.2990095615386963,0.03125,0.03125
1760902335.6590674,1,3,97,0.8393377065658569,0.5132225155830383,0.2640206813812256,0.03125,0.03125
1760902335.8375685,3,3,90,1.0707954168319702,0.5209529399871826,0.2774312496185303,0.03125,0.03125
1760902335.9051447,2,3,96,0.8849707841873169,0.5108145475387573,0.32929539680480957,0.03125,0.03125
1760902336.0081027,1,3,98,0.9262120723724365,0.5134385824203491,0.25664710998535156,0.03125,0.03125
1760902336.1091661,3,3,91,0.8253851532936096,0.5211260318756104,0.26195216178894043,0.03125,0.03125
1760902336.1664,2,3,97,0.9486579298973083,0.5109624266624451,0.2425520420074463,0.03125,0.03125
1760902336.2993846,1,3,99,0.6936349272727966,0.5137073993682861,0.27919697761535645,0.03125,0.03125
1760902336.3946567,3,3,92,1.0572267770767212,0.521245002746582,0.2814662456512451,0.03125,0.03125
1760902336.4483364,2,3,98,1.3603278398513794,0.5110388398170471,0.2606642246246338,0.03125,0.03125
1760902336.5877135,1,3,100,0.8883404731750488,0.5138691663742065,0.2791287899017334,0.03125,0.03125
1760902336.6702776,3,3,93,1.1535857915878296,0.5213279724121094,0.2715122699737549,0.03125,0.03125
1760902336.7274315,2,3,99,1.1551225185394287,0.5111150741577148,0.2526204586029053,0.03125,0.03125
1760902336.9150813,1,3,101,1.0461361408233643,0.5140306353569031,0.28922224044799805,0.03125,0.03125
1760902336.9370058,3,3,94,0.9487537741661072,0.5213928818702698,0.26262712478637695,0.03125,0.03125
1760902337.0243785,2,3,100,0.6927424073219299,0.5113507509231567,0.2670862674713135,0.03125,0.03125
1760902337.2328794,1,3,102,0.8741455078125,0.5142624378204346,0.2985508441925049,0.03125,0.03125
1760902337.2525458,3,3,95,0.8414068222045898,0.5215646624565125,0.30736303329467773,0.03125,0.03125
1760902337.400148,2,3,101,0.8441870808601379,0.511532723903656,0.272383451461792,0.03125,0.03125
1760902337.633787,3,3,96,0.9516210556030273,0.5216647386550903,0.3613436222076416,0.03125,0.03125
1760902337.6713698,1,3,103,0.7286810278892517,0.5144937634468079,0.40096235275268555,0.03125,0.03125
1760902337.8059843,2,3,102,0.9558359384536743,0.5117143392562866,0.29989004135131836,0.03125,0.03125
1760902337.9993975,3,3,97,0.9493167400360107,0.5218358635902405,0.3633599281311035,0.03125,0.03125
1760902338.024481,1,3,104,1.2697596549987793,0.5146362781524658,0.3272435665130615,0.03125,0.03125
1760902338.185539,2,3,103,0.9740646481513977,0.511895477771759,0.2832777500152588,0.03125,0.03125
1760902338.3572419,3,3,98,0.9236669540405273,0.5220243334770203,0.3327608108520508,0.03125,0.03125
1760902338.3836317,1,3,105,0.7703463435173035,0.5148842930793762,0.3482363224029541,0.03125,0.03125
1760902338.5662365,2,3,104,1.0723580121994019,0.5119879841804504,0.29415464401245117,0.03125,0.03125
1760902338.7610357,1,3,106,1.0325663089752197,0.5150084495544434,0.34801745414733887,0.03125,0.03125
1760902338.8226569,3,3,99,0.9960530996322632,0.5221590995788574,0.4096386432647705,0.03125,0.03125
1760902339.025069,2,3,105,1.1168577671051025,0.5120978951454163,0.3699784278869629,0.03125,0.03125
1760902339.1592097,1,3,107,0.7926774024963379,0.5151675343513489,0.3911759853363037,0.03125,0.03125
1760902339.2262328,3,3,100,1.096003532409668,0.522222638130188,0.36625123023986816,0.03125,0.03125
1760902339.3413444,2,3,106,0.9370498657226562,0.5122604370117188,0.27286720275878906,0.03125,0.03125
1760902339.4785066,1,3,108,1.307544231414795,0.5152031779289246,0.30431127548217773,0.03125,0.03125
1760902339.7008846,3,3,101,0.9701067209243774,0.5223745703697205,0.44808244705200195,0.03125,0.03125
1760902339.7944038,2,3,107,0.9604310989379883,0.5124401450157166,0.43255162239074707,0.03125,0.03125
1760902339.899648,1,3,109,1.2154966592788696,0.5153791904449463,0.38372015953063965,0.03125,0.03125
1760902340.0662625,3,3,102,0.924978494644165,0.522632360458374,0.30875396728515625,0.03125,0.03125
1760902340.0888379,2,3,108,0.9949716925621033,0.5125668048858643,0.28881049156188965,0.03125,0.03125
1760902340.2437375,1,3,110,1.018052577972412,0.5155548453330994,0.24736523628234863,0.03125,0.03125
1760902340.454624,3,3,103,1.0395222902297974,0.5227304697036743,0.34532999992370605,0.03125,0.03125
1760902340.4794636,2,3,109,0.914771318435669,0.5127984285354614,0.3681497573852539,0.03125,0.03125
1760902340.6075766,1,3,111,1.1016093492507935,0.515712559223175,0.24345016479492188,0.03125,0.03125
1760902340.7575142,2,3,110,1.164974331855774,0.5128893256187439,0.25771522521972656,0.03125,0.03125
1760902340.7719662,3,3,104,0.9237349033355713,0.5228990316390991,0.27419018745422363,0.03125,0.03125
1760902340.9550433,1,3,112,0.9268786311149597,0.5159224271774292,0.2735743522644043,0.03125,0.03125
1760902341.0734718,2,3,111,1.1173409223556519,0.5129098892211914,0.31152844429016113,0.03125,0.03125
1760902341.1174428,3,3,105,0.7662402391433716,0.5231729745864868,0.3033604621887207,0.03125,0.03125
1760902341.2382715,1,3,113,0.9935200214385986,0.5160619616508484,0.22449469566345215,0.03125,0.03125
1760902341.3999617,2,3,112,1.0614969730377197,0.5129654407501221,0.3112027645111084,0.03125,0.03125
1760902341.44658,3,3,106,0.9099677801132202,0.52334064245224,0.30782103538513184,0.03125,0.03125
1760902341.6568444,1,3,114,1.0566420555114746,0.5161487460136414,0.3343048095703125,0.03125,0.03125
1760902341.7994864,2,3,113,0.959831714630127,0.5131257176399231,0.39751386642456055,0.03125,0.03125
1760902341.8470862,3,3,107,0.9150950908660889,0.5235782861709595,0.3701493740081787,0.03125,0.03125
1760902341.9495854,1,3,115,0.9406338930130005,0.5163399577140808,0.23345327377319336,0.03125,0.03125
1760902342.1345947,2,3,114,1.0600125789642334,0.5132157802581787,0.3326070308685303,0.03125,0.03125
1760902342.1804373,3,3,108,0.944696307182312,0.5237274765968323,0.3203127384185791,0.03125,0.03125
1760902342.330635,1,3,116,1.0492228269577026,0.516495943069458,0.2889065742492676,0.03125,0.03125
1760902342.4974544,2,3,115,0.9691686630249023,0.5133928656578064,0.36285972595214844,0.03125,0.03125
1760902342.553924,3,3,109,0.9662182927131653,0.5238588452339172,0.34004759788513184,0.03125,0.03125
1760902342.6575406,1,3,117,0.9156395196914673,0.5166515707969666,0.23751091957092285,0.03125,0.03125
1760902342.7135692,2,3,116,0.9681069850921631,0.5135521292686462,0.21611475944519043,0.03125,0.03125
1760902342.8159616,3,3,110,0.8708618879318237,0.5240249633789062,0.2350294589996338,0.03125,0.03125
1760902342.909877,1,3,118,1.0227996110916138,0.5167720913887024,0.2488112449645996,0.03125,0.03125
1760902343.002025,2,3,117,0.8479018807411194,0.5137110352516174,0.2655315399169922,0.03125,0.03125
1760902343.0778687,3,3,111,1.0898525714874268,0.5241381525993347,0.25287532806396484,0.03125,0.03125
1760902343.188488,1,3,119,0.872031569480896,0.5169444680213928,0.2691972255706787,0.03125,0.03125
